Afghanistan,0% of total installed capacity (2010 est.)
Albania,0% of total installed capacity (2012 est.)
Algeria,0% of total installed capacity (2010 est.)
American Samoa,0% of total installed capacity (2010 est.)
Angola,0% of total installed capacity (2010 est.)
Antigua and Barbuda,0% of total installed capacity (2010 est.)
Argentina,0.2% of total installed capacity (2010 est.)
Armenia,0.1% of total installed capacity (2010 est.)
Aruba,11.3% of total installed capacity (2010 est.)
Australia,5.1% of total installed capacity (2010 est.)
Austria,12.8% of total installed capacity (2012 est.)
Azerbaijan,0.1% of total installed capacity (2010 est.)
"Bahamas, The",0% of total installed capacity (2012 est.)
Bahrain,0% of total installed capacity (2011 est.)
Bangladesh,0% of total installed capacity (2013 est.)
Barbados,0% of total installed capacity (2010 est.)
Belarus,0.1% of total installed capacity (2010 est.)
Belgium,16.3% of total installed capacity (2010 est.)
Belize,16.9% of total installed capacity (2010 est.)
Benin,0% of total installed capacity (2010 est.)
Bermuda,"1.8% of total installed capacity 
      
      
        note: the Tynes Bay Waste Treatment Facility turns waste to electric energy (2012 est.)"
Bhutan,0% of total installed capacity (2010 est.)
Bolivia,1.5% of total installed capacity (2012 est.)
Bosnia and Herzegovina,3.5% of total installed capacity (2012 est.)
Botswana,0% of total installed capacity (2010 est.)
Brazil,7.7% of total installed capacity (2010 est.)
British Virgin Islands,0% of total installed capacity (2010 est.)
Brunei,0% of total installed capacity (2010 est.)
Bulgaria,4.8% of total installed capacity (2010 est.)
Burkina Faso,0% of total installed capacity (2010 est.)
Burma,0% of total installed capacity (2010 est.)
Burundi,0% of total installed capacity (2010 est.)
Cabo Verde,3.1% of total installed capacity (2010 est.)
Cambodia,1.6% of total installed capacity (2010 est.)
Cameroon,0% of total installed capacity (2010 est.)
Canada,4.2% of total installed capacity (2010 est.)
Cayman Islands,0% of total installed capacity (2010 est.)
Central African Republic,0% of total installed capacity (2010 est.)
Chad,0% of total installed capacity (2010 est.)
Chile,4.3% of total installed capacity (2010 est.)
China,7.2% of total installed capacity (2013 est.)
Colombia,0.4% of total installed capacity (2010 est.)
Comoros,0% of total installed capacity (2010 est.)
"Congo, Democratic Republic of the",0% of total installed capacity (2010 est.)
"Congo, Republic of the",0% of total installed capacity (2012 est.)
Cook Islands,1.1% of total installed capacity (2010 est.)
Costa Rica,12.1% of total installed capacity (2010 est.)
Cote d'Ivoire,0% of total installed capacity (2010 est.)
Croatia,2.3% of total installed capacity (2010 est.)
Cuba,0.1% of total installed capacity (2011 est.)
Cyprus,5.8% of total installed capacity (2010 est.)
Czech Republic,11.5% of total installed capacity (2012 est.)
Denmark,36.9% of total installed capacity (2010 est.)
Djibouti,0% of total installed capacity (2010 est.)
Dominica,74.2% of total installed capacity (2010 est.)
Dominican Republic,0.2% of total installed capacity (2010 est.)
Ecuador,2% of total installed capacity (2010 est.)
Egypt,2% of total installed capacity (2010 est.)
El Salvador,15.7% of total installed capacity (2010 est.)
Equatorial Guinea,0% of total installed capacity (2010 est.)
Eritrea,1.3% of total installed capacity (2010 est.)
Estonia,6.4% of total installed capacity (2010 est.)
Ethiopia,0.4% of total installed capacity (2010 est.)
Falkland Islands (Islas Malvinas),10% of total installed capacity (2010 est.)
Faroe Islands,4.1% of total installed capacity (2010 est.)
Fiji,5.7% of total installed capacity (2010 est.)
Finland,12.7% of total installed capacity (2010 est.)
France,6.9% of total installed capacity (2010 est.)
French Polynesia,0% of total installed capacity (2010 est.)
Gabon,0% of total installed capacity (2010 est.)
"Gambia, The",0% of total installed capacity (2010 est.)
Georgia,0% of total installed capacity (2010 est.)
Germany,36% of total installed capacity (2012 est.)
Ghana,0% of total installed capacity (2010 est.)
Gibraltar,0% of total installed capacity (2010 est.)
Greece,10.5% of total installed capacity (2010 est.)
Greenland,0% of total installed capacity (2010 est.)
Grenada,1.4% of total installed capacity (2010 est.)
Guam,0% of total installed capacity (2010 est.)
Guatemala,12.4% of total installed capacity (2010 est.)
Guinea,0% of total installed capacity (2010 est.)
Guinea-Bissau,0% of total installed capacity (2010 est.)
Guyana,3.7% of total installed capacity (2010 est.)
Haiti,0% of total installed capacity (2011 est.)
Honduras,5.4% of total installed capacity (2010 est.)
Hong Kong,0% of total installed capacity (2013 est.)
Hungary,7% of total installed capacity (2011 est.)
Iceland,22.3% of total installed capacity (2010 est.)
India,12.3% of total installed capacity (31 March 2012 est)
Indonesia,3.1% of total installed capacity (2011 est.)
Iran,0.2% of total installed capacity (2010 est.)
Iraq,0% of total installed capacity (2013 est.)
Ireland,17.4% of total installed capacity (2010 est.)
Israel,1.8% of total installed capacity (2010 est.)
Italy,15.8% of total installed capacity (2011 est.)
Jamaica,3% of total installed capacity (2010 est.)
Japan,2.8% of total installed capacity (2010 est.)
Jordan,0.2% of total installed capacity (2010 est.)
Kazakhstan,0% of total installed capacity (2010 est.)
Kenya,13.3% of total installed capacity (2010 est.)
Kiribati,0% of total installed capacity (2010 est.)
"Korea, North",0% of total installed capacity (2011 est.)
"Korea, South",1.5% of total installed capacity (2010 est.)
Kuwait,0% of total installed capacity (2010 est.)
Kyrgyzstan,0% of total installed capacity (2010 est.)
Laos,0% of total installed capacity (2010 est.)
Latvia,1.9% of total installed capacity (2010 est.)
Lebanon,0% of total installed capacity (2010 est.)
Lesotho,0% of total installed capacity (2010 est.)
Liberia,0% of total installed capacity (2010 est.)
Libya,0% of total installed capacity (2010 est.)
Lithuania,5% of total installed capacity (2010 est.)
Luxembourg,5.9% of total installed capacity (2010 est.)
Macau,0% of total installed capacity (2013 est.)
Macedonia,0.4% of total installed capacity (2013 est.)
Madagascar,0% of total installed capacity (2010 est.)
Malawi,0% of total installed capacity (2010 est.)
Malaysia,0% of total installed capacity (2010 est.)
Maldives,0.1% of total installed capacity (2010 est.)
Mali,0% of total installed capacity (2010 est.)
Malta,2.5% of total installed capacity (2013 est.)
Mauritania,0% of total installed capacity (2010 est.)
Mauritius,17.8% of total installed capacity (2010 est.)
Mexico,3.3% of total installed capacity (2010 est.)
Moldova,0% of total installed capacity (2013 est.)
Mongolia,0.1% of total installed capacity (2010 est.)
Montenegro,0% of total installed capacity (2010 est.)
Montserrat,0% of total installed capacity (2010 est.)
Morocco,4.3% of total installed capacity (2010 est.)
Mozambique,0% of total installed capacity (2012 est.)
Namibia,0% of total installed capacity (2013 est.)
Nauru,0% of total installed capacity (2010 est.)
Nepal,0% of total installed capacity (2010 est.)
Netherlands,13.2% of total installed capacity (2012 est.)
New Caledonia,7.6% of total installed capacity (2010 est.)
New Zealand,14% of total installed capacity (2010 est.)
Nicaragua,34.1% of total installed capacity (2013 est.)
Niger,0% of total installed capacity (2010 est.)
Nigeria,0% of total installed capacity (2010 est.)
Niue,0% of total installed capacity (2010 est.)
Norway,1.9% of total installed capacity (2010 est.)
Oman,0% of total installed capacity (2010 est.)
Pakistan,0% of total installed capacity (2010 est.)
Panama,0% of total installed capacity (2010 est.)
Papua New Guinea,8% of total installed capacity (2010 est.)
Paraguay,0% of total installed capacity (2010 est.)
Peru,0% of total installed capacity (2010 est.)
Philippines,12.3% of total installed capacity (2010 est.)
Poland,3.7% of total installed capacity (2010 est.)
Portugal,24.1% of total installed capacity (2010 est.)
Puerto Rico,0% of total installed capacity (2010 est.)
Qatar,0% of total installed capacity (2010 est.)
Romania,8.6% of total installed capacity (2012 est.)
Russia,0% of total installed capacity (2012 est.)
Rwanda,0.4% of total installed capacity (2010 est.)
"Saint Helena, Ascension, and Tristan da Cunha",0% of total installed capacity (2010 est.)
Saint Kitts and Nevis,0% of total installed capacity (2010 est.)
Saint Lucia,0% of total installed capacity (2010 est.)
Saint Pierre and Miquelon,2.3% of total installed capacity (2010 est.)
Saint Vincent and the Grenadines,0% of total installed capacity (2010 est.)
Samoa,0.2% of total installed capacity (2010 est.)
Sao Tome and Principe,0% of total installed capacity (2010 est.)
Saudi Arabia,0% of total installed capacity (2010 est.)
Senegal,0.3% of total installed capacity (2010 est.)
Serbia,3.5% of total installed capacity (2013 est.)
Seychelles,0% of total installed capacity (2010 est.)
Sierra Leone,0% of total installed capacity (2010 est.)
Singapore,0.2% of total installed capacity (2010 est.)
Slovakia,2.6% of total installed capacity (2010 est.)
Slovenia,5.5% of total installed capacity (2012 est.)
Solomon Islands,0% of total installed capacity (2010 est.)
Somalia,0% of total installed capacity (2010 est.)
South Africa,0.5% of total installed capacity (2010 est.)
South Sudan,3% of total installed capacity (2010 est.)
Spain,25.8% of total installed capacity (2010 est.)
Sri Lanka,1.6% of total installed capacity (2011 est.)
Sudan,3% of total installed capacity (2010 est.)
Suriname,0% of total installed capacity (2010 est.)
Swaziland,0% of total installed capacity (2010 est.)
Sweden,16.6% of total installed capacity (2010 est.)
Switzerland,5.5% of total installed capacity (2012 est.)
Syria,0% of total installed capacity (2010 est.)
Taiwan,6.9% of total installed capacity (2011 est.)
Tajikistan,0% of total installed capacity (2013 est.)
Tanzania,0% of total installed capacity (2010 est.)
Thailand,0.2% of total installed capacity (2012 est.)
Togo,0% of total installed capacity (2010 est.)
Tonga,0% of total installed capacity (2010 est.)
Trinidad and Tobago,0.3% of total installed capacity (2010 est.)
Tunisia,1.5% of total installed capacity (2010 est.)
Turkey,3.1% of total installed capacity (2010 est.)
Turkmenistan,0% of total installed capacity (2010 est.)
Turks and Caicos Islands,0% of total installed capacity (2010 est.)
Uganda,3.2% of total installed capacity (2010 est.)
Ukraine,0.1% of total installed capacity (2010 est.)
United Arab Emirates,0% of total installed capacity (2010 est.)
United Kingdom,8% of total installed capacity (2012 est.)
United States,5.3% of total installed capacity (2010 est.)
Uruguay,0.8% of total installed capacity (2010 est.)
Uzbekistan,0% of total installed capacity (2010 est.)
Vanuatu,10.7% of total installed capacity (2010 est.)
Venezuela,0% of total installed capacity (2012 est.)
Vietnam,0.1% of total installed capacity (2012 est.)
Virgin Islands,0% of total installed capacity (2010 est.)
West Bank,0% of total installed capacity (2010 est.)
Western Sahara,0% of total installed capacity (2010 est.)
World,7.1% of total installed capacity (2010 est.)
Yemen,0% of total installed capacity (2010 est.)
Zambia,0% of total installed capacity (2010 est.)
Zimbabwe,0% of total installed capacity (2010 est.)
