Afghanistan,140 million cu m (2011 est.)
Albania,0 cu m (2012 est.)
Algeria,82.76 billion cu m (2011 est.)
American Samoa,0 cu m (2011 est.)
Angola,752 million cu m (2011 est.)
Antigua and Barbuda,0 cu m (2011 est.)
Argentina,38.77 billion cu m (2011 est.)
Armenia,0 cu m (2013 est.)
Aruba,1 cu m (2011 est.)
Australia,48.24 billion cu m (2012 est.)
Austria,1.906 billion cu m (2012 est.)
Azerbaijan,17.86 billion cu m (2011 est.)
"Bahamas, The",0 cu m (2011 est.)
Bahrain,12.62 billion cu m (2011 est.)
Bangladesh,20.11 billion cu m (2011 est.)
Barbados,20 million cu m (2010 est.)
Belarus,220 million cu m (2011 est.)
Belgium,0 cu m (2011 est.)
Belize,0 cu m (2011 est.)
Benin,0 cu m (2011 est.)
Bermuda,0 cu m (2012 est.)
Bhutan,0 cu m (2011 est.)
Bolivia,54.37 billion cu m (2013 est.)
Bosnia and Herzegovina,0 cu m (2013 est.)
Botswana,0 cu m (2011 est.)
Brazil,17.03 billion cu m (2012 est.)
British Virgin Islands,0 cu m (2011 est.)
Brunei,12.44 billion cu m (2011 est.)
Bulgaria,410 million cu m (2011 est.)
Burkina Faso,0 cu m (2011 est.)
Burma,11.91 billion cu m (2011 est.)
Burundi,0 cu m (2011 est.)
Cabo Verde,0 cu m (2011 est.)
Cambodia,0 cu m (2011 est.)
Cameroon,150 million cu m (2011 est.)
Canada,143.1 billion cu m (2012 est.)
Cayman Islands,0 cu m (2011 est.)
Central African Republic,0 cu m (2011 est.)
Chad,0 cu m (2011 est.)
Chile,1.144 billion cu m (2012 est.)
China,117.1 billion cu m (2013 est.)
Colombia,10.95 billion cu m (2011 est.)
Comoros,0 cu m (2011 est.)
"Congo, Democratic Republic of the",0 cu m (2011 est.)
"Congo, Republic of the",946 million cu m (2012 est.)
Cook Islands,0 cu m (2011 est.)
Costa Rica,0 cu m (2011 est.)
Cote d'Ivoire,1.5 billion cu m (2011 est.)
Croatia,1.863 billion cu m (2013 est.)
Cuba,1.03 billion cu m (2012 est.)
Curacao,0 cu m (2009 est.)
Cyprus,0 cu m (2011 est.)
Czech Republic,200 million cu m (2012 est.)
Denmark,6.412 billion cu m (2012 est.)
Djibouti,0 cu m (2011 est.)
Dominica,0 cu m (2011 est.)
Dominican Republic,0 cu m (2011 est.)
Ecuador,240 million cu m (2011 est.)
Egypt,61.26 billion cu m (2011 est.)
El Salvador,0 cu m (2011 est.)
Equatorial Guinea,6.88 billion cu m (2011 est.)
Eritrea,0 cu m (2011 est.)
Estonia,0 cu m (2012 est.)
Ethiopia,0 cu m (2011 est.)
European Union,162.8 billion cu m (2012 est.)
Falkland Islands (Islas Malvinas),0 cu m (2011 est.)
Faroe Islands,0 cu m (2011 est.)
Fiji,0 cu m (2011 est.)
Finland,0 cu m (2011 est.)
France,508 million cu m (2012 est.)
French Polynesia,0 cu m (2011 est.)
Gabon,70 million cu m (2011 est.)
"Gambia, The",0 cu m (2011 est.)
Georgia,9.151 million cu m (2012 est.)
Germany,9 billion cu m (2012 est.)
Ghana,50 million cu m (2010 est.)
Gibraltar,0 cu m (2011 est.)
Greece,6 million cu m (2011 est.)
Greenland,0 cu m (2011 est.)
Grenada,0 cu m (2011 est.)
Guam,0 cu m (2011 est.)
Guatemala,0 cu m (2011 est.)
Guinea,0 cu m (2011 est.)
Guinea-Bissau,0 cu m (2011 est.)
Guyana,0 cu m (2011 est.)
Haiti,0 cu m (2011 est.)
Honduras,0 cu m (2011 est.)
Hong Kong,0 cu m (2013 est.)
Hungary,2.462 billion cu m (2012 est.)
Iceland,0 cu m (2011 est.)
India,40.38 billion cu m (2012 est.)
Indonesia,76.25 billion cu m (2011 est.)
Iran,162.6 billion cu m (2012 est.)
Iraq,880 million cu m (2011 est.)
Ireland,373 million cu m (2012 est.)
Israel,6.86 billion cu m (2013 est.)
Italy,7.8 billion cu m (2012 est.)
Jamaica,0 cu m (2011 est.)
Japan,3.273 billion cu m (2012 est.)
Jordan,230 million cu m (2011 est.)
Kazakhstan,20.2 billion cu m (2011 est.)
Kenya,0 cu m (2011 est.)
Kiribati,0 cu m (2011 est.)
"Korea, North",0 cu m (2011 est.)
"Korea, South",424.9 million cu m (2012 est.)
Kosovo,0 cu m (2007)
Kuwait,13.53 billion cu m (2011 est.)
Kyrgyzstan,10 million cu m (2011 est.)
Laos,0 cu m (2011 est.)
Latvia,0 cu m (2011 est.)
Lebanon,0 cu m (2011 est.)
Lesotho,0 cu m (2011 est.)
Liberia,0 cu m (2011 est.)
Libya,7.855 billion cu m (2011 est.)
Lithuania,0 cu m (2011 est.)
Luxembourg,0 cu m (2011 est.)
Macau,0 cu m (2013 est.)
Macedonia,0 cu m (2013)
Madagascar,0 cu m (2011 est.)
Malawi,0 cu m (2011 est.)
Malaysia,61.73 billion cu m (2011 est.)
Maldives,0 cu m (2012 est.)
Mali,0 cu m (2011 est.)
Malta,0 cu m (2013 est.)
Mauritania,0 cu m (2011 est.)
Mauritius,0 cu m (2011 est.)
Mexico,53.96 billion cu m (2012 est.)
Moldova,0 cu m (2012 est.)
Mongolia,0 cu m (2011 est.)
Montenegro,0 cu m (2011 est.)
Montserrat,0 cu m (2011 est.)
Morocco,60 million cu m (2011 est.)
Mozambique,3.82 billion cu m (2011 est.)
Namibia,0 cu m (2012 est.)
Nauru,0 cu m (2011 est.)
Nepal,0 cu m (2011 est.)
Netherlands,81.52 billion cu m (2013 est.)
New Caledonia,0 cu m (2011 est.)
New Zealand,4.59 billion cu m (2012 est.)
Nicaragua,0 cu m (2013 est.)
Niger,0 cu m (2011 est.)
Nigeria,31.36 billion cu m (2011 est.)
Niue,0 cu m (2011 est.)
Norway,114.7 billion cu m (2012 est.)
Oman,35.94 billion cu m (2012 est.)
Pakistan,39.15 billion cu m (2011 est.)
Panama,0 cu m (2011 est.)
Papua New Guinea,100 million cu m (2011 est.)
Paraguay,0 cu m (2011 est.)
Peru,32.4 billion cu m (2012)
Philippines,3.91 billion cu m (2012 est.)
Poland,6.193 billion cu m (2012 est.)
Portugal,4.904 billion cu m (2012 est.)
Puerto Rico,0 cu m (2011 est.)
Qatar,133.2 billion cu m (2011 est.)
Romania,10.63 billion cu m (2012 est.)
Russia,669.7 billion cu m (2013 est.)
Rwanda,0 cu m (2011 est.)
"Saint Helena, Ascension, and Tristan da Cunha",0 cu m (2011 est.)
Saint Kitts and Nevis,0 cu m (2011 est.)
Saint Lucia,0 cu m (2011 est.)
Saint Pierre and Miquelon,0 cu m (2011 est.)
Saint Vincent and the Grenadines,0 cu m (2011 est.)
Samoa,0 cu m (2011 est.)
Sao Tome and Principe,0 cu m (2011 est.)
Saudi Arabia,103.2 billion cu m (2012 est.)
Senegal,20 million cu m (2011 est.)
Serbia,484.7 million cu m (2013 est.)
Seychelles,0 cu m (2011 est.)
Sierra Leone,0 cu m (2011 est.)
Singapore,0 cu m (2012 est.)
Slovakia,105 million cu m (2012 est.)
Slovenia,2 million cu m (2012 est.)
Solomon Islands,0 cu m (2011 est.)
Somalia,0 cu m (2011 est.)
South Africa,1.28 billion cu m (2011 est.)
South Sudan,0 cu m (2011 est.)
Spain,61 million cu m (2012 est.)
Sri Lanka,0 cu m (2012 est.)
Sudan,0 cu m (2011 est.)
Suriname,0 cu m (2011 est.)
Swaziland,0 cu m (2011 est.)
Sweden,0 cu m (2011 est.)
Switzerland,0 cu m (2011 est.)
Syria,7.87 billion cu m (2011 est.)
Taiwan,330.2 million cu m (2011 est.)
Tajikistan,3.928 million cu m (2013 est.)
Tanzania,860 million cu m (2011 est.)
Thailand,36.99 billion cu m (2011 est.)
Timor-Leste,0 cu m (2011 est.)
Togo,0 cu m (2011 est.)
Tonga,0 cu m (2011 est.)
Trinidad and Tobago,40.6 billion cu m (2011 est.)
Tunisia,1.93 billion cu m (2011 est.)
Turkey,632 million cu m (2012 est.)
Turkmenistan,64.4 billion cu m (2012 est.)
Turks and Caicos Islands,0 cu m (2011 est.)
Uganda,0 cu m (2011 est.)
Ukraine,19.8 billion cu m (2011 est.)
United Arab Emirates,52.31 billion cu m (2011 est.)
United Kingdom,38.48 billion cu m (2013 est.)
United States,681.4 billion cu m (2012 est.)
Uruguay,0 cu m (2011 est.)
Uzbekistan,62.9 billion cu m (2012 est.)
Vanuatu,0 cu m (2011 est.)
Venezuela,25.28 billion cu m (2012 est.)
Vietnam,9.3 billion cu m (2012 est.)
Virgin Islands,0 cu m (2011 est.)
West Bank,0 cu m (2011 est.)
Western Sahara,0 cu m (2011 est.)
World,3.471 trillion cu m (2011 est.)
Yemen,9.62 billion cu m (2011 est.)
Zambia,0 cu m (2011 est.)
Zimbabwe,0 cu m (2011 est.)
